Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Bologan,V","Paragua,M",1-0,B41,e4 c5 Nf3 e6 c4 Qc7 Nc3 a6 d4 cxd4 Nxd4 Nf6 Be2 Bb4 O-O Bxc3 bxc3 Nxe4 Bf3 Nc5 Nb3 O-O Nxc5 Qxc5 Qb3 Qc7 Ba3 d6 Rfd1 Rd8 Rab1 Nc6 Qb6 Qxb6 Rxb6 Ne5 Rbxd6 Rxd6 Rxd6 Bd7 Bxb7 Rb8 Rxa6 Nxc4 Bb4 g6 Ra8 Rxa8 Bxa8 Kg7 f4 Kf6 Kf2 Nb6 Be4 e5 g3 Ke6 Bc2 f6 fxe5 fxe5 Bb3+ Kf5 c4 Be6 c5 Bxb3 axb3 Nd5 Ba5 Ne7 Ke3 Ke6 Ke4 Nd5 Kd3 Kd7 Kc4 Kc6 Bd2 Nc7 b4 Nb5 Bc3 e4 Bd2 h5 h4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Van Wely,L","Ivanov,AV USA",1-0,A41,d4 g6 c4 Bg7 Nf3 d6 e4 Bg4 Be2 Nc6 Be3 e5 d5 Bxf3 Bxf3 Nce7 g4 Nf6 g5 Nd7 h4 h5 Nc3 O-O a3 c6 Rc1 cxd5 cxd5 a6 Be2 Rc8 O-O f6 Qd2 fxg5 hxg5 Nc5 Bd1 Rc7 b4 Nd7 Ne2 Rxc1 Qxc1 Nc8 f3 Rf7 Kg2 Nf8 Ng1 Nh7 Nh3 Bf8 Rf2 Rc7 Rc2 Rxc2+ Bxc2 Be7 Bb3 Qd7 a4 Bd8 a5 Bc7 Ba4 Qd8 Bb3 Bb8 f4 Qd7 fxe5 Qg4+ Kh2 Ne7 Nf2 Qf3 Bd1 Qf8 e6 Nxg5 Kg2 Nh7 Bd4 Nc8 Qe3 Qe8 Qh6
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Acs,P","Nikolic,Pr",1/2-1/2,C18,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 Bxc3+ bxc3 Qc7 Qg4 f6 Nf3 c4 Be2 Nc6 Qg3 Qf7 O-O Qg6 exf6 Qxg3 f7+ Kxf7 fxg3 Ke8 Ne5 Nxe5 dxe5 Ne7 Bh5+ g6 Bg4 Nc6 Bh6 Bd7 Rae1 Nd8 Rf6 Rc8 Ref1 Rc6 h4 Ra6 h5 Ba4 Rf8+ Rxf8 Rxf8+ Ke7 Rg8 Nf7 Bg7 Kd7 Bf6 Nh6 Rg7+ Kc8 Bh3 gxh5 Rxh7 Nf5 Rh8+ Kd7 Rh7+ Ke8 Rxh5 Bxc2 Rh7 Rxa3 Bg4 Ra1+ Kh2 Rh1+ Kxh1 Nxg3+ Kh2 Bxh7 Kxg3 Kd7 Kf2 b5 Ke3 a5 Bg7 b4 Bf8 bxc3 Kd4 c2 Ba3 Bg6 g3 Be4 Bc1 Bd3 Ba3 Bg6
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Kasimdzhanov,R","Ramirez,Al",1/2-1/2,D10,c4 c6 Nc3 d5 d4 Nf6 e3 a6 Qc2 Bg4 f3 Bh5 Qb3 b5 cxd5 Nxd5 Nge2 e6 e4 Nxc3 Qxc3 Bd6 Nf4 Bg6 Be2 Qe7 O-O e5 dxe5 Bxe5 Qc2 Bd4+ Kh1 O-O Rd1 c5 a4 b4 Bc4 Nc6 Bd5 Na5 Bxa8 Rxa8 Qd3 f5 Nxg6 hxg6 exf5 gxf5 Qxf5 Re8 Bd2 Nb3 Re1 Nxa1 Rxe7 Rxe7 Qc8+ Kf7 Qf5+ Kg8 Qc8+ Kf7
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Guseinov,G","Vescovi,G",1-0,B30,e4 c5 Nf3 Nc6 Nc3 e5 Bc4 Be7 d3 d6 O-O Nf6 Ng5 O-O f4 Bg4 Qe1 exf4 Bxf4 Nd4 Qd2 h6 Nf3 Nxf3+ gxf3 Be6 Rae1 Kh7 Kh1 Qd7 Rg1 a6 Qg2 Rg8 Bd2 g6 f4 b5 Bxe6 fxe6 Qh3 Bf8 Rg2 b4 Ne2 d5 e5 Nh5 Reg1 Qf7 Qe3 Ng7 Rg4 Nf5 Qh3 c4 d4 c3 bxc3 Rc8 Qd3 bxc3 Bxc3 Rc6 Rb1 Qc7 Rgg1 Be7 Rb3 Rc8 Rgb1 Qd7 Ng3 Ng7 Rg1 Bh4 Ne2 Nf5 Rgb1 Qf7 Rb7 R8c7 R7b6 Ng7 a4 Rc4 a5 Nh5 Rg1 R7c6 Rb7 Rc7 Rb6 R7c6 Bd2 Bd8 Rb7 Rc7 Rb8 Be7 Rb6 Rxc2 Rxa6 Ra2 Ra8 Rcc2 Rd1 Rcb2 a6 Ng7 a7 Bh4 Rb8 Qxa7 Rxb2 Rxb2 Rc1 Qa2 Rd1 Be7 Nc3 Qb3 Rb1 Bb4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Garcia Palermo,C",Ye Jiangchuan,0-1,A46,d4 Nf6 Bg5 e6 e3 h6 Bh4 Be7 Nd2 b6 c3 Bb7 Ngf3 c5 Bd3 Nc6 Qe2 O-O O-O cxd4 exd4 Nh5 Bxe7 Nxe7 g3 Nf6 a4 a6 Ne4 Nxe4 Bxe4 Qc7 Ne5 d6 Nd3 Rfc8 Rfe1 Nd5 Bg2 Nf6 Nb4 Bxg2 Kxg2 a5 Nc2 Qd7 Ra3 Rab8 Qb5 Qb7+ f3 d5 Rb3 Ne8 Na3 Nd6 Qd3 Qd7 Nb5 Nc4 Re2 Re8 f4 f6 Qg6 Re7 Qg4 Qc6 Kh3 Rbe8 Qg6 Qd7 Kg2 e5 dxe5 fxe5 fxe5 Rxe5 Rxe5 Rxe5 Nd4 Qxa4 Rb5 Qd1 Rxb6 Ne3+ Kh3 Qc2
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Rublevsky,S","Adly,A",1-0,B52,e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6 c3 Nf6 Qe2 e6 d4 cxd4 cxd4 d5 e5 Ne4 Nbd2 Nxd2 Bxd2 Be7 Rac1 h6 Rc3 g5 Be3 g4 Ne1 Bb4 Rc2 Bxe1 Rxe1 Rg8 Rec1 O-O-O Qb5 Kc7 Bd2 a6 Rxc6+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Azmaiparashvili,Z","Mahjoob,M",1-0,E05,d4 Nf6 Nf3 e6 g3 d5 Bg2 Be7 O-O O-O c4 dxc4 Qc2 a6 a4 Bd7 Qxc4 Bc6 Bg5 Bd5 Qc2 Be4 Qd1 h6 Bxf6 Bxf6 Nc3 Bxf3 Bxf3 c6 Qb3 Ra7 a5 Nd7 Rfd1 Qc7 Ne4 Be7 Nd2 Raa8 Nc4 Rad8 Rac1 Nf6 e4 Qb8 Kg2 Ne8 d5 exd5 exd5 Bg5 Rc3 c5 Qb6 Nc7 Qxc5 Nb5 Rcd3 Rc8 Qb4 Rxc4 Qxc4 Nd6 Qb4 Rc8 Rc3 Re8 Rb3 Rc8 Rc3 Re8 Rb3 Bf6 Rc1 g6 Qb6 Bg5 Rc7 Bd8 Rxb7 Nxb7 Qxb7 Qxb7 Rxb7 Bxa5 d6 Rd8 b4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Felgaer,R","Jobava,Ba",1/2-1/2,B11,e4 c6 Nc3 d5 Nf3 Bg4 h3 Bxf3 Qxf3 Nf6 d4 dxe4 Nxe4 Qxd4 Bd3 e6 O-O Be7 Be3 Qd8 Rad1 Nbd7 Qg3 Nxe4 Bxe4 O-O Rd3 Qe8 Rfd1 Nf6 Bf3 Nd5 Bd4 Bf6 Bc5 Be7 Bd4 f6 c4 Nb6 Bxb6 axb6 Qc7 Bc5 Rd7 Qg6 a3 e5 Qxb7 Bd4 Qxc6 Rac8 Qe6+ Kh8 b4 Qc2 R1xd4 exd4 Qg4 Qc1+ Kh2 Qg5 Qxg5 fxg5 Rxd4 Rf4 Rd6 Rf6 Rd7 g6 Bd5 Rxf2 Rb7 Rf6 a4 Ra8 Rxh7+ Kxh7 Bxa8 Kg7 Bd5 Rf2 a5 bxa5 bxa5 Ra2 Kg3 Rxa5 Kg4 Kf6
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Kharlov,A","Dautov,R",1/2-1/2,B22,e4 c5 c3 d5 exd5 Qxd5 d4 g6 Be3 cxd4 Qxd4 Nf6 Na3 Nc6 Qa4 Bg7 Nb5 Qd8 Nf3 O-O Rd1 Bd7 Be2 a6 Nbd4 Nd5 Nxc6 Bxc6 Qb3 Qa5 Bd2 Qc7 O-O e5 c4 Nf4 Bxf4 exf4 Nd4 Bxd4 Rxd4 Qe5 Qd3 Rfe8 Bf3 Bxf3 gxf3 Rad8 Rxd8 Qg5+ Kh1 Rxd8 Qe2 Qf6 b3 Qd4 Re1 Rd6 Qe8+ Kg7 Kg2 Qf6 Qe5 Rd2 Qxf6+ Kxf6 Re8 h5 Rb8 Rd7 c5 Ke6 c6 bxc6 Rb6 Kd5 Rxa6 Kc5 Ra4 Rd4 Ra7 f6 a3 Kb6 Ra8 Rd3 b4 Kb7 Rf8 Rxa3 Rxf6 Rb3 Rxf4 Kb6 Rc4 Kb5 Rc5+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Vladimirov,E",Ni Hua,1/2-1/2,D13,d4 d5 c4 c6 Nf3 Nf6 cxd5 cxd5 Nc3 Nc6 Bf4 a6 Rc1 Bf5 e3 Qb6 Bd3 Bxd3 Qxd3 e6 O-O Be7 Ne5 O-O Nxc6 Qxc6 Ne2 Qb6 Rc7 Rfe8 Qb3 Qxb3 axb3 b6 Rfc1 Bd8 R7c6 Re7 h3 Rd7 Nc3 Kf8 Na4 Rb7 Kf1 Nd7 Rc8 Rxc8 Rxc8 Ke7 Ke2 f6 Ra8 b5 Nc3 Rb6 Na2 b4 Nc1 Rc6 Nd3 a5 Kd2 g5 Bg3 h5 h4 Ke8 hxg5 fxg5 Ne5 Nxe5 Bxe5 Kd7 f3 Rc8 Ra7+ Kc6 Ra6+ Kd7 e4 dxe4 fxe4 h4 Ra7+ Ke8 Kd3 Rc1 d5 exd5 exd5 Re1 Bd6 Rg1 Ke4 Rxg2 Rh7 g4 Kf5 g3 Be5 Re2 d6 Rxe5+ Kxe5 g2 d7+ Kf8 Rh8+ Ke7 Rh7+ Kf8 Rh8+ Ke7 Rh7+ Kf8 Rh8+ Ke7 Ke4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Kacheishvili,G","Kotronias,V",1/2-1/2,E69,d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Nc3 e5 h3 c6 e4 Qb6 c5 dxc5 dxe5 Ne8 e6 fxe6 Ng5 Ne5 f4 Nf7 Nxf7 Bd4+ Kh1 Rxf7 e5 Qc7 Ne4 b6 Qc2 Ba6 Re1 Rd8 a4 c4 Ra3 c5 g4 Bb7 h4 Bd5 Rh3 Rg7 g5 Bxe4 Bxe4 Qf7 Kg2 Nc7 h5 gxh5 Reh1 Nd5 Rxh5 Ne3+ Bxe3 Bxe3 Bxh7+ Kf8 Qe4 Bxf4 g6 Rd4 Qa8+ Qe8 Qxe8+ Kxe8 Kf3 Kd7 Re1 Kc6 Re2 Kd5 Rh1 Bxe5 Rhe1 Rf4+ Kg2 Rf5 Kh3 Kd6 Kg4 Kd5 Rh1 Bd4 Rh5 Rxh5 Kxh5 e5 Kg5 e4 Kf5 e3 Rg2 a6 Kf4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Smirnov,P","Bruzon,L",1/2-1/2,B42,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Bd3 Qb6 c3 d6 O-O Nf6 Be3 Qc7 c4 Be7 Nc3 O-O f4 Nbd7 Qf3 b6 Rac1 Bb7 b4 Rac8 Qh3 Rfe8 g4 g6 g5 Nh5 Be2 Ng7 f5 exf5 exf5 Qd8 Qg3 Bf8 f6 Ne6 Nxe6 Rxe6 Bg4 Re5 Nd5 b5 Bf4 Rxc4 Rxc4 bxc4 Bxe5 Nxe5 Rd1 Bxd5 Rxd5 Qb6+ Kf1 c3 Rxe5 dxe5 Qxc3 h5 Be2 Qb7 Qxe5 Bxb4 Kf2 h4 Bc4 h3 Bd5 Qd7 Qe4 Bc5+ Kf3 Kf8 Bb3 Qd8 Qd5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Agrest,E","Asrian,K",1/2-1/2,D36,d4 d5 c4 e6 Nc3 Nf6 cxd5 exd5 Bg5 Be7 e3 c6 Qc2 Nbd7 Nf3 O-O Bd3 Re8 O-O Nf8 Rae1 Be6 Nd2 N6d7 Bxe7 Rxe7 f4 f6 Nf3 Nb6 f5 Bf7 g4 h6 Nh4 Qd6 Ng2 Rae8 Qf2 Nbd7 Re2 a6 Nf4 b5 h4 b4 Nd1 c5 Qf3 cxd4 exd4 Qb6 Qf2 Rxe2 Nxe2 Nb8 Ne3 Nc6 Ng2 b3 a3 Na5 Nc3 Nd7 Re1 Rxe1+ Nxe1 Qd6 Bf1 Qb6 Bg2 Qd6 Nd3 Nc4 Nb4 Ndb6 Nxa6 Nxa3 bxa3 Qxa3 Nc7 Qc1+ Bf1 Qxc3 Nb5 Qb4 Qb2 Nc4 Bxc4 Qxc4 Na3 Qd3 Kg2 Qe4+ Kg3 Qe3+ Kg2 Qe4+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Dominguez,L","Inarkiev,E",1-0,C91,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O d4 Bg4 Be3 exd4 cxd4 Na5 Bc2 c5 h3 cxd4 Bxd4 Bh5 g4 Bg6 Nc3 Rc8 Rc1 Nc6 Be3 Re8 Nh4 Nd7 Nxg6 hxg6 Nd5 Bh4 Re2 Nf6 Bb3 Nxe4 Nb6 Nxf2 Bxf2 Bxf2+ Rxf2 Qxb6 Bxf7+ Kh7 Qxd6 Re5 Bxg6+ Kg8 Qxe5 Qxf2+ Kxf2 Rf8+ Qf5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Harikrishna,P",Xu Jun,1-0,A67,d4 Nf6 c4 c5 d5 e6 Nc3 exd5 cxd5 d6 e4 g6 f4 Bg7 Bb5+ Nfd7 a4 O-O Nf3 Na6 O-O Nc7 Bd3 b6 Nd2 Nf6 Nc4 Ba6 Qf3 Bxc4 Bxc4 Nd7 Rb1 a6 b4 cxb4 Rxb4 Rb8 Bd2 Re8 e5 Nc5 e6 fxe6 dxe6 N7xe6 Nd5 Kh8 Bc3 a5 Rbb1 Nd4 Qf2 Re4 Rfe1 Qe8 Rbd1 Nf5 Bxg7+ Nxg7 Nf6 Rxe1+ Rxe1 Qxa4 Qh4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Tiviakov,S","Sargissian,G",1-0,C54,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 d6 Bb3 a6 h3 Ba7 Nbd2 O-O Nf1 d5 Qe2 dxe4 dxe4 Qe7 Ng3 Be6 Bc2 Rfe8 Nh4 Qf8 Nhf5 Ne7 Bg5 Bxf5 exf5 Ned5 O-O-O h6 Bh4 Qc5 Ne4 Qc6 Bb3 Nf4 Nxf6+ Qxf6 Qg4 Qc6 f6 Qxg2 Bg3 g5 Qd7 Rf8 Bxf4 exf4 Qf5 Rfd8 Qg6+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Carlsen,M","Aronian,L",0-1,A45,d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6 Nc3 Bb4 Qd2 d6 Nge2 Nc6 a3 Bxc3 Qxc3 O-O f4 e5 dxe5 dxe5 f5 g6 g4 h5 h3 Rd8 Qe3 b6 g5 Qd6 Nc3 Qd4 Qxd4 Nxd4 O-O-O gxf5 Bc4 Kg7 exf5 Bxf5 Rhf1 Rf8 h4 c6 Ne2 Nxe2+ Bxe2 Bg6 Rd7 Rad8 Rxa7 Rd4 Rh1 Rfd8 Re7 R8d5 Bd3 Bxd3 cxd3 Rf4 Kd2 e4 Ke3 Rf3+ Ke2 Rdxd3 Rxe4 Rb3 a4 c5 Re7 Rf4 Rb7 Rxb2+ Ke3 Rbb4 Rg1 Rbe4+ Kd3 Rd4+ Ke3 Rde4+ Kd3 Rg4 Rf1 Rgf4 Rxf4 Rxf4 Rxb6 Rxa4 Rc6 Rxh4 Rxc5 Rg4 Ke3 Kg6 Kf3 Rxg5 Rc6+ f6 Rc4 Rg1 Rc8 Rg4 Rg8+ Kf5 Rh8 Rg5 Rh6 Ke5 Rh8 Rf5+ Ke3 Kd5 Ra8 Ke6 Ra7 Rb5 Kf4 Rb4+ Kf3 Kf5 Ra5+ Kg6 Ra8 h4 Ra5 Rb3+ Kg4 h3 Rg5+ Kf7 Rh5 Ke6 Rh8 Rc3 Kf4 Kf7 Kg4 Kg6 Kf4 Rc2 Kg3 h2 Kf3 Kf5 Rh5+ Ke6 Rh8 Ke5 Re8+ Kd4 Rd8+ Kc3 Rh8 Rd2 Kg3 Kd3 Kf3 Kc2 Kg3 Kd1
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Landa,K","Movsesian,S",1/2-1/2,B81,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 g4 h6 h3 Nc6 Be3 a6 f4 d5 e5 Nd7 Bg2 Nb6 Qe2 Nc4 O-O-O Qb6 b3 Qb4 Nb1 Nxe3 Qxe3 Nxd4 Qxd4 Qxd4 Rxd4 Bc5 Rd3 Bd7 Nd2 Rc8 Kb2 b5 a3 Ke7 Rd1 Rc7 Nf3 Rhc8 R1d2 a5 Nd4 b4 a4 Bb6 h4 Rc3 Bf1 f6 exf6+ gxf6 Bg2 e5 Nf5+ Bxf5 gxf5 Rxd3 Rxd3 Bd4+ Kc1 Rc3 Rxc3 Bxc3 Bxd5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Volkov,S1","Nakamura,H",0-1,E92,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Nf3 e5 Be3 Na6 d5 Ng4 Bg5 f6 Bh4 h5 Nd2 Bd7 h3 Nh6 g4 hxg4 hxg4 Qe7 Nf1 Nf7 Ne3 Bh6 Bd3 Kg7 Qe2 Rh8 O-O-O c5 a3 Nc7 Kb1 a6 f3 b5 Bf2 Rab8 cxb5 axb5 b4 Na6 Qb2 Rhc8 Be2 Rb7 Rc1 Bf4 Rc2 Qe8 Na2 Rbc7 Ng2 Bh6 Be3 Bxe3 Nxe3 Qe7 Bd1 Rh8 Rch2 Rcc8 Rxh8 Rxh8 Rxh8 Kxh8 Nc3 cxb4 axb4 Qd8 Qh2+ Kg7 Nc2 Qb6 Kb2 Ng5 Kb3 Nc7 Be2 Qa7 Qg2 Kf7 Qf1 Qb6 Qa1 Ke7 Qa5 Qb7 Na3 f5 gxf5 gxf5 Nc2 fxe4 fxe4 Nxe4 Nxe4 Qxd5+ Kb2 Qxe4 Bd1 Ne6 Qa3 Nd4 Qg3 Kd8 Ne3 Kc7 Qe1 Nc6 Bb3 Qd4+ Ka3 Nxb4 Qc1+ Bc6 Qg1 Nd3 Qg7+ Kb6 Nd1 Qa1+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.5,"Felgaer,R","Jobava,Ba",0-1,C41,e4 d6 d4 Nf6 Nc3 e5 Nf3 Nbd7 Bc4 Be7 O-O O-O Re1 h6 h3 c6 a4 a5 Ba2 Re8 Be3 Qc7 Qd2 Nf8 Rad1 Ng6 Bb3 Bf8 Qd3 Nh5 Nd2 Nhf4 Qf1 exd4 Bxd4 Nh4 Re3 Nfxg2 Rg3 Nf4 Nc4 Nh5 Nb6 Rb8 Nxc8 Rbxc8 Rg4 Nf3+ Kh1 d5 Qg2 Nxd4 Rxd4 Nf6 Rg3 Qe5 Rgd3 Bc5 f4 Qxf4 Rf3 Qxf3 Qxf3 Bxd4 exd5 Re3 Qf5 Rce8 d6 Bxc3 d7 Re1+ Kg2 R8e2+ Kf3 Re3+ Kf2 R3e2+ Kg3 Rd2 bxc3 Rg1+ Kf4 Rf1+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.5,"Vladimirov,E",Ni Hua,1-0,A57,d4 Nf6 c4 c5 d5 b5 cxb5 a6 b6 e6 Nc3 exd5 Nxd5 Nxd5 Qxd5 Nc6 Nf3 Rb8 Bd2 Be7 Bc3 O-O e4 Rxb6 Bc4 d6 Qd2 Bf6 Rd1 Re8 O-O Rxe4 Bd5 Re8 Qf4 Nb4 Bb3 Be6 Rfe1 a5 h4 h6 Bxe6 fxe6 Qg4 d5 a3 Bxc3 bxc3 Na6 Re5 Nc7 Rde1 Qf6 c4 Rd6 cxd5 Rxd5 Qc4 Red8 R5e4 Qf5 Qe2 Qf6 Qe3 Qe7 Ne5 Rd3 Nxd3 Nd5 Qxc5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.5,"Sargissian,G","Tiviakov,S",1-0,E42,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Ne2 cxd4 exd4 O-O a3 Be7 Nf4 d5 cxd5 Nxd5 Ncxd5 exd5 Be2 Nc6 O-O Bg5 Bf3 Bxf4 Bxf4 Bf5 Qd2 Qd7 h3 Rfe8 Rfe1 h6 Rac1 a6 Bg3 Rac8 Qf4 Rxe1+ Rxe1 Be6 Qd2 Ne7 Bf4 Nf5 Bg4 Rc4 Be5 Rc6 Bd1 Nd6 Bxd6 Rxd6 Bf3 Rc6 Rc1 Qc7 Rxc6 Qxc6 h4 Qd6 g3 Kf8 Qc3 Ke7 Kf1 Kd7 Ke1 Kd8 Kd2 Kd7 b4 Qc6 Qc5 Qd6 Be2 g5 hxg5 hxg5 a4 Qc7 a5 Qd6 Kc3 Qc7 Kd2 Qd6 b5 axb5 Bxb5+ Ke7 Kc3 Bf5 Kb4 Be6 Ba4 Bf5 Bb3 Be4 Qxd6+ Kxd6 Kb5 Bf5 Kb6 Bc8 Ba4 f6 Bb5 f5 f4 gxf4 gxf4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.5,"Vasquez,R","Vallejo Pons,F",0-1,B99,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 e6 f4 Be7 Qf3 Qc7 O-O-O Nbd7 g4 b5 Bxf6 Nxf6 g5 Nd7 f5 Nc5 f6 gxf6 gxf6 Bf8 Rg1 h5 Rg7 b4 Nd5 exd5 exd5 Nd7 Nc6 Bb7 Bh3 Bxc6 dxc6 Ne5 Bd7+ Kd8 Qe4 Qb6 Be6 Kc7 Bxf7 Nxc6 Bd5+ Bxg7 fxg7 Rhg8 Bxg8 Rxg8 Qe6 Rxg7 Qxd6+ Kb7 Qh6 Qc7 Qxh5 Rh7 Qg4 Qxh2 b3 Qe5 Kb1 Re7 Rd7+ Rxd7 Qxd7+ Kb6 Qc8 Qd6 Qf5 Qd1+ Kb2 Qd4+ Kb1 Na7 Qe6+ Ka5 Qf5+ Nb5 Qg5 Qd1+ Kb2 Qd4+ Kb1 Kb6 Qh6+ Kc7 Qh7+ Qd7 Qh2+ Qd6 Qg1 Qe5 Qf2 Nc3+ Kc1 Qg5+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.6,"Vallejo Pons,F","Vasquez,R",1/2-1/2,B66,e4 c5 Ne2 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 e6 Qd2 a6 O-O-O h6 Be3 Nxd4 Bxd4 b5 f3 Qa5 Kb1 b4 Bxf6 gxf6 Ne2 Bb7 Nf4 O-O-O Bc4 Qb6 Nd3 a5 c3 d5 exd5 Bxd5 Bxd5 Rxd5 cxb4 axb4 Qc2+ Kb8 Nf4 Rxd1+ Rxd1 Bd6 g3 f5 Qb3 Rc8 a3 Rc6 axb4 Bxb4 Nd3 Bd6 Qxb6+ Rxb6 Rc1 Rb5 Rc4 Kb7 Rh4 Bf8 Rc4 Rd5 Kc2 Ra5 Kb3 Ra1 Ne5 f6 Nc6 Kc7 Nd4+ Kd7 Ra4 Re1 Ra7+ Ke8 Kc4 Rc1+ Kd3 Rd1+ Kc4 Re1 b4 Rc1+ Kd3 Bxb4 Nxe6 Rc3+ Ke2 Rc2+ Kd3 Rc3+ Ke2 Rc2+ Kd3 Rxh2 Ng7+ Kf8 Nxf5 h5 Rb7 Be1 Rh7 Kg8 Rg7+ Kh8 Rg6 Rd2+ Ke3 Rd5 Rh6+ Kg8 Ne7+ Kg7 Nxd5 Kxh6 Nxf6 Bxg3 Nxh5 Kxh5 Ke4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.6,"Jobava,Ba","Felgaer,R",0-1,D12,d4 d5 c4 c6 Nf3 Nf6 e3 Bf5 Nc3 e6 Nh4 Bg6 Nxg6 hxg6 Qb3 Qc7 Bd2 Nbd7 g3 Nb6 cxd5 exd5 Rd1 Bd6 Bg2 O-O O-O Rfe8 Qc2 Nc4 Bc1 Bb4 b3 Nb6 Bb2 Re7 a3 Bd6 Rfe1 Rae8 Ne2 Nbd7 Nc1 Ne4 Nd3 Re6 b4 Nb6 Nc5 Bxc5 dxc5 Nc4 Bc1 f5 Rd4 Qf7 Red1 Ne5 Bb2 Ng4 Rf1 g5 Bc1 Qh5 h3 Ne5 f4 gxf4 gxf4 Ng6 Qd1 Qh6 Kh2 Nh4 Rg1 Rg6 Bh1 Nf2 Rxg6 Nxg6 Qf3 Ne4 Rd1 Kf7 Rg1 Rh8 Bb2 Rh7 Bg2 Nh4 Qe2 Nd2 Kg3 Nxg2 Qxg2 Ne4+ Kh2 Nf2 Bxg7 Qxh3+ Qxh3 Nxh3 Rb1 Nxf4+ Kg1 Rxg7+ Kf2 Nd3+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.6,Ni Hua,"Vladimirov,E",1-0,C27,e4 e5 Nc3 Nf6 Bc4 Nxe4 Bxf7+ Kxf7 Nxe4 d5 Ng3 Nc6 d3 Be7 Nf3 Rf8 O-O Kg8 h3 Qd6 Re1 Bd7 b3 Rae8 Bb2 Bf6 Rb1 g6 c4 Bg7 cxd5 Qxd5 Ne4 Nd4 Bxd4 exd4 Rc1 Bc6 Qd2 Qd7 Qg5 Rf5 Qg3 Re7 Rc2 Rf8 Rce2 Ree8 Nc5 Qd6 Rxe8 Rxe8 Rxe8+ Bxe8 Qxd6 cxd6 Nxb7 Bb5 Ne1 Bf8 Kf1 Kf7 a4 Bd7 Nf3 Ke6 Nxd4+ Kd5 Nc2 Bg7 Na5 Bc3 Nc4 Kc5 Ke2 d5 Nd2 a5 Nf3 Kd6 Nfd4 Kc5 Ke3 Bb2 Ne2 Bf6 f4 g5 g4 gxf4+ Kxf4 h6 Kf3 Kd6 d4 Be8 Ne3 Bg6 Nf5+ Kc6 Nxh6 Bc2 Kf4 Bxb3 g5 Bh8 Nf7 Bg7 Ne5+ Kd6 Nc3 Bxe5+ dxe5+ Ke6 g6 Bc2 Kg5 d4 Nb5 d3 g7 Kf7 Kh6 d2 Nc3 Bf5 h4 Kg8 h5 Kf7 Kg5 Bc2 h6 Bxa4 e6+ Kg8 Ne4
