Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Shaked, Tal","Georgiev, Kiril",0-1,E20,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 c5 g3 cxd4 Nxd4 O-O Bg2 d5 cxd5 Nxd5 Qb3 Nc6 Nxc6 bxc6 O-O Qa5 Bd2 Bxc3 bxc3 Ba6 Rfd1 Qc5 e4 Bc4 Qa4 Nb6 Qb4 Qh5 Be3 Be2 Re1 Nc4 Qc5 Rfd8 e5 a5 h3 Nxe3 Qxe3 Bc4 Bxc6 Rac8 Bg2 a4 Qa7 Bb5 Qa5 Be8 c4 Qg5 Bb7 Rxc4 Rad1 Rcd4 Rxd4 Rxd4 Qc5 Qd8 a3 g6 Kg2 Kg7 Bf3 Rd2 Re4 Rd5 Qc1 Rd3 Rh4 Rd2 Rc4 Bb5 Rb4 Be2 Bb7 Bd1 Be4 Bb3 Qc3 Rd7 h4 Qc7 Qb2 Qc5 h5 gxh5 Kh2 h6 Bf3 Bc2 Rf4 Qxf2+ Bg2 Qd2 Qb6 Bb3 Rf2 Qd4 Qxd4 Rxd4 Bf3 Kg6 Bc6 Bd5
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Shipov, Sergei","Stefansson, Hannes",1/2-1/2,E32,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O a3 Bxc3+ Qxc3 b6 Bg5 Bb7 f3 h6 Bh4 d5 e3 Nbd7 cxd5 Nxd5 Bxd8 Nxc3 Be7 Rfe8 Bh4 Nd5 Bf2 e5 e4 exd4 O-O-O Nf4 Bxd4 Rad8 Ne2 Ne6 Be3 Ba6 Nf4 Bxf1 Rhxf1 Nxf4 Bxf4 Nc5 Kc2 Ne6 Be3 h5 Kc3 c6 a4 Nc7 Bf4 Ne6 Be3 Nc7 Kc4 b5+ axb5 cxb5+ Kb4 Ra8 Ra1 f5 Rfc1 Re7 Bc5 Rd7 exf5 Rd2 Rxa7 Nd5+ Kxb5 Rxb2+ Kc4 Rxa7 Bxa7 Ne7 f6 gxf6 Bd4 Rxg2 Bxf6 Kf7 Be5 Ng6 Bc7 Rf2 Rc3 Nh4
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Sokolov, Ivan","Shirov, Alexei",0-1,E97,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 O-O e4 d6 Be2 e5 O-O Nc6 Be3 Ng4 Bg5 f6 Bc1 f5 Bg5 Qe8 dxe5 dxe5 h3 Nf6 Bd3 Be6 Re1 Qf7 c5 Nd7 Bb5 Nd4 Bxd7 Bxd7 Bh4 Bc6 Ng5 Qf6 exf5 gxf5 Ne2 Rad8 Nxd4 Rxd4 Qh5 h6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Speelman, Jonathan S","Gelfand, Boris",1/2-1/2,A15,Nf3 Nf6 b3 g6 Bb2 Bg7 g3 d6 Bg2 O-O O-O e5 c4 Nc6 d3 Bf5 Nbd2 Qd7 a3 Bh3 b4 Bxg2 Kxg2 Rae8 b5 Nd8 Qc2 Nh5 a4 Ne6 e3 f5 d4 e4 Ng1 c5 dxc5 dxc5 Bxg7 Qxg7 Rad1 Nf6 Nb1 Ng4 Nc3 Ne5 Nd5 Nd3 Ne2 Rd8 a5 Qb2 Rd2 Qxc2 Rxc2 Rd6 Nef4 Nexf4+ exf4 Kf7 Rb1 Ke6 Kf1 Rxd5 cxd5+ Kxd5 Ke2 Kd4 f3 c4 fxe4 fxe4 b6 a6 Ra1 Rc8 Ra4 Rc5 Kd2 Rc8 Ke2 Rc5 Kd2
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Svidler, Peter","Aleksandrov, Aleksej",1-0,C67,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Ke8 h3 a5 Ne2 Ne7 Ng3 a4 a3 Nd5 Re1 Be7 Bd2 h6 Rad1 Kf8 Nd4 Kg8 Ngf5 Bc5 e6 fxe6 Nxe6 Bxe6 Rxe6 Kh7 c4 Rhf8 Re5 Bd6 Nxd6 cxd6 Re4 Nb6 Bc3 Nc8 f4 b6 g4 g6 Rde1 Ra7 Re8 Raf7 Rxf8 Rxf8 Re6 Rd8 Kf2 Rf8 Kg3 Rd8 h4 d5 cxd5 cxd5 Bd4 h5 f5 gxf5 g5 Kg8 Rh6 Kf7 Rxh5
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Tkachiev, Vladislav","Magem Badals, Jorge",1/2-1/2,D26,d4 d5 c4 dxc4 e3 Nf6 Bxc4 e6 Nf3 c5 O-O a6 Bb3 Nc6 Nc3 Be7 Qe2 cxd4 Rd1 O-O exd4 Na5 Bc2 b5 Ne4 Bb7 Nc5 Bd5 Ne5 Nc4 Ned3 Qb6 Bg5 Rad8 Ne5 Qa7 b3 Na3 Bd3 Ba8 Qe3 Rd6 Re1 g6 Bh6 Rfd8 Rac1 b4 Nxf7 Kxf7 Nxe6 Qb7 Bf1 R8d7 Nc5 Qa7 Bf4 Bd5 Nxd7 Rxd7 Rc8 Qb6 Bh6 Be6 Rb8 Qc6 Rc8 Qb6 Rb8 Qc6 Bc4 Nxc4 bxc4 Qxc4 Rb6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Sadler, Matthew","Asrian, Karen",1/2-1/2,D36,d4 d5 c4 e6 Nc3 Nf6 cxd5 exd5 Bg5 Be7 e3 O-O Bd3 Nbd7 Nge2 Re8 O-O c6 Qc2 Nf8 f3 Be6 Kh1 Rc8 Rad1 Ng6 e4 dxe4 fxe4 Ng4 Bc1 c5 e5 cxd4 Nxd4 Qxd4 Bxg6 Qxe5 Bf4 Qc5 Bxh7+ Kh8 Be4 Rcd8 Rc1 Bd6 Qd2 Bxf4 Qxf4 Qe5 h3 Qxf4 Rxf4 Ne5 Rh4+ Kg8 Nb5 Ng6 Bxg6 fxg6 b3 Bf5 Rd4 Rxd4 Nxd4 Re7 Kg1 a6 h4 Bg4 Rc2 Rd7 Rd2 Rd5 Kf2 g5 hxg5 Rxg5 Ke3 Rd5 Ke4 Rc5 Kf4 Bd7 Nf3 g5+ Ke3 Bc6 Rd8+ Kf7 Rd2 Kf6 Rf2 Bxf3 Rxf3+ Ke5 Rf7 Rc3+ Ke2 b5
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Rublevsky, Sergei","Yermolinsky, Alex",1/2-1/2,A34,e4 c5 Nf3 e6 c4 Nc6 Nc3 Nf6 Be2 d5 e5 Nd7 cxd5 exd5 Bb5 Be7 O-O O-O Re1 Nb6 d4 c4 Bxc6 bxc6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Psakhis, Lev","Smirin, Ilia",1/2-1/2,E65,Nf3 Nf6 c4 g6 g3 Bg7 Bg2 O-O Nc3 c5 O-O Nc6 d4 d6 dxc5 dxc5 Bf4 Be6 Qa4
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,Peng Xiaomin,"Almasi, Zoltan",0-1,B43,e4 c5 Nf3 e6 Nc3 a6 d4 cxd4 Nxd4 Qc7 g3 Bb4 Bd2 Nf6 Bg2 Nc6 Nb3 Be7 f4 d6 O-O b5 a3 Bb7 Kh1 O-O g4 d5 e5 Nd7 g5 Rfd8 Ne2 d4 Ng3 a5 Nc1 Bf8 Nd3 Nb6 Qe2 Nc4 Rg1 Ne7 Rad1 Nd5 Nf1 Rac8 h4 Ne7 Ng3 Nd5 Nf1 b4 axb4 axb4 h5 Ba6 Qf2 Qa7 Bxd5 Rxd5 g6 fxg6 hxg6 h6 Kh2 Qb7 Rg3 Be7 Rh3 Rf8 Qg2 b3 cxb3 Qxb3 Ra1 Qb6 f5 Nxd2 f6 Nxf1+ Rxf1 Bxf6 exf6 Qc7+ Kh1 Rxf6 Rxf6 gxf6 Qe4 Bb7 Qxe6+ Kg7 Qf7+ Qxf7 gxf7 Rg5+ Kh2 Rg2+ Kh1 Kxf7 b4 Be4 Nc5 Bd5 Nd3 Rg3+ Kh2 Rxh3+ Kxh3 Bc4 Nf2 Ke6 Kg3 Ke5
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Topalov, Veselin","Ponomariov, Ruslan",1-0,D20,d4 d5 c4 dxc4 e4 Nf6 e5 Nd5 Bxc4 Nb6 Bb3 Nc6 Ne2 Bg4 Nbc3 e6 O-O Qd7 h3 Bxe2 Nxe2 Be7 Be3 Nb4 Ng3 O-O-O Qe2 N4d5 Ne4 Kb8 Rad1 h5 a3 Qe8 Bd2 a6 Rc1 Qg8 f4 f5 exf6 gxf6 f5 Rh7 Nc5 Bd6 Nxe6 Qg3 Qf3 Qxf3 Rxf3 Re8 Re1 h4 Re4 Bg3 Kf1 c6 Rg4 Kc8 a4 Nc7 Nxc7 Bxc7 Be1 Nd5 Bxd5 cxd5 Bxh4 Rhe7 Rc3 Kb8 Bxf6 Rf7 Rg6 Ref8 Rxc7 Kxc7 Be5+ Kd7 g4 Rc8 Rb6 Rc1+ Kg2 Ke8 h4 Rc6 Rxc6 bxc6 h5 Rb7 h6 Rxb2+ Kg3
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Wahls, Matthias","Ivanchuk, Vassily",0-1,C26,e4 e5 Nc3 Nf6 g3 c6 d4 Bb4 Bg2 d5 exd5 Nxd5 Bd2 Bxc3 bxc3 exd4 cxd4 O-O Ne2 Re8 O-O Bg4 f3 Bf5 Re1 Na6 c3 c5 Qb3 Nb6 Rad1 Rc8 Bc1 Qe7 Kf2 Qf6 Ba3 Be6 Qb1 Bc4 dxc5 Bxe2 Rxe2 Rxe2+ Kxe2 Nxc5 Bxc5 Rxc5 Qe4 g6 Qxb7 Qxc3 Kf1 Nd5 Kg1 Ne3 Rb1 Kg7 Bf1 Nxf1 Rxf1 Qe3+ Kh1 Qe2
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Fridman, Daniel","Short, Nigel D",1/2-1/2,A09,Nf3 d5 c4 d4 e3 Nc6 exd4 Nxd4 Nxd4 Qxd4 Nc3 c6 d3 Nh6 Be2 g6 Be3 Qd7 d4 Nf5 Bg4 Bg7 O-O O-O Qd2 Rd8 Rad1 Qc7 Bxf5 Bxf5 f3 Rd7 d5 cxd5 cxd5 Bxc3 Qxc3 Qxc3 bxc3
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Khalifman, Alexander","Kamsky, Gata",1-0,E15,Nf3 Nf6 c4 e6 d4 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 c6 Bc3 d5 Nbd2 O-O Qc2 Nbd7 e4 Rc8 O-O Nxe4 Nxe4 dxe4 Qxe4 b5 c5 b4 Bxb4 Nf6 Qe1 Nd5 Ba5 Qe8 Qe4 Bxf1 Bxf1 Bf6 h4 g6 h5 Bd8 Bd2 f5 Qe2 gxh5 Re1 Rf6 Bh3 h6 Nh4 Qf7 Bg2 Bc7 Bf3 Qg7 Qa6 Qd7 Bxh5 Bb8 Nf3 Kh7 Ne5 Bxe5 dxe5 Rff8 Qe2 Rg8 Kg2 Qg7 Rh1 f4 Bf3 Rgf8 Be4+ Rf5 Bxf5+ exf5 Qh5 Qg6 Qxg6+ Kxg6 Kf3 Rd8 Bxf4 h5 Rd1 Kf7 Rh1 Kg6 Re1 Nb4 Re2 Nd3 e6 Nxc5 e7 Re8 Rc2 Nd3 Rxc6+ Kf7 Bd6 Rxe7 Bxe7 Ne5+ Kf4 Nxc6 Bc5 Ke6 b4 a6 Kg5 Ne5 Kxh5 Kd5 Kg5 Ke4 f4 Nd3 Be7 Nb2 a3 Nd1 a4 Nc3 b5 axb5 a5 Nd5 a6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Kotronias, Vasilios","Dreev, Alexey",1/2-1/2,B12,e4 c6 d4 d5 e5 Bf5 Nc3 Qb6 Bd3 Bxd3 Qxd3 e6 Nge2 Ne7 O-O Qa6 Qh3 Nd7 a4 Qb6 a5 Qa6 Be3 Rc8 Nf4 g6 Nce2 Bg7 Ng3 c5 c3 cxd4 cxd4 Rc2 Qg4 O-O h4 Rfc8 h5 Rxb2 hxg6 hxg6 Qg5 f6 exf6 Bxf6 Qg4 Kf7 Rfe1 Nf8 Ra3 Rbc2 Nd3 R2c3 Rxc3 Rxc3 Ne5+ Bxe5 dxe5 Qxa5 Bd2 Qc5 Qf4+ Ke8 Bxc3 Qxc3 Rc1 Qb2 Re1 a5 Nf1 Nc6 Nh2 Qb4 Qc1 a4 Nf3 Kd8 Re2 Kc7 Rb2 Qc4 Qb1 Qa6 Rc2 Kb8 Qa1 Nd7 Qa3 Ka7 g4 Qb5 Ra2 Nb6 Kg2 Qb4 Kg3 Qxa3 Rxa3 Ka6 Kf4 Ka5 Kg5 Nc4 Ra1 N4xe5 Nxe5 Nxe5 f4 Nxg4 Kxg4 b5 Kf3 b4
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Kramnik, Vladimir","Tiviakov, Sergei",1-0,E32,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O a3 Bxc3+ Qxc3 b6 Bg5 Bb7 f3 h6 Bh4 d5 e3 Re8 Nh3 Nbd7 cxd5 exd5 Be2 Qe7 Bf2 c5 O-O c4 b3 b5 bxc4 bxc4 Bd1 Nb6 Bc2 Bc6 a4 Qd7 a5 Nc8 Bh4 Nh7 Nf2 Nd6 Ng4 Nf5 Bf2 f6 h3 Nd6 Rfe1 Rac8 e4 Nb5 Qd2 h5 Ne3 dxe4 d5 f5 Nxf5 Qxd5 Qxd5+ Bxd5 Ba4 a6 Bxb5 axb5 fxe4 Bc6 Nd6 Nf6 a6 c3 a7 c2 e5 Ne4 Nxe8 Rxe8 Rec1
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Zvjaginsev, Vadim","Andersson, Ulf",1/2-1/2,E21,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 O-O Bg5 d6 e3 h6 Bh4 Qe7 Nd2 Nbd7 Bd3 c6 O-O e5 Qb3 Ba5 Rae1 Re8 f4 exd4 exd4 Qf8 Bb1 b6 Rxe8 Qxe8 Re1 Qf8 Qc2 Bxc3 bxc3 d5 Nf3 Ba6 Ne5 Nxe5 Bxf6 Ng6 Be7 Qc8 c5 Qd7 Bd6 Re8 Qf2 Nf8 Qg3 Rxe1+ Qxe1 bxc5 dxc5 Bc4 h3 Qe6 Qxe6 Nxe6 a3 a6 Kf2 g6 g4 Kg7 h4 f6 Ke3 g5 fxg5 fxg5 h5 Kf6 Bf5 Kf7 Bg6+ Kf6 Be8 Bb5 Bd7 Ba4 Bc8 a5 Kd2 Bb5 Bxe6 Kxe6 Bf8 Kf6 Bxh6 Ba6 Ke3 Bc8 Kf3 a4 Bf8 Be6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Macieja, Bartlomiej","Leitao, Rafael",1/2-1/2,B40,e4 c5 Nc3 a6 Nf3 d6 g3 b5 Bg2 Bb7 d3 Nf6 O-O e6 Ng5 h6 Nh3 Be7 f4 b4 Ne2 Nc6 Nf2 d5 e5 Nd7 a3 a5 c4 Nb6 Qc2 a4 cxd5 b3 Qd1 Nxd5 Bd2 Nd4 Nxd4 cxd4 Qg4 O-O f5 exf5 Qxf5 Qc8 Qe4 Qc2 Rad1 Qxb2 Ng4 Bg5 Nxh6+ Bxh6 Bxh6 Ne3 Qxb7 Qxg2+ Qxg2 Nxg2 Bxg7 Kxg7 Kxg2 Rfc8 Kf3 Rc2 Rf2 Rxf2+ Kxf2 Rc8 Kf3 Rc2 Ke4 Ra2 Kxd4 Rxa3 Kc3 Ra2 Rb1 Rxh2 d4 Rc2+ Kb4 Rd2 Kxa4 Rxd4+ Kxb3 Re4 Kc2 Rxe5 Kd2 Kg6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Dizdar, Goran","Movsesian, Sergei",0-1,E68,d4 Nf6 Nf3 g6 c4 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Nc3 e5 e4 a6 h3 b5 dxe5 dxe5 Qc2 Bb7 Be3 c6 Nd2 Qc7 Rac1 Rfc8 c5 Nf8 b4 a5 a3 a4 Nf3 Rd8 Rfd1 Ne6 Bf1 Ne8 h4 Qe7 Bh3 N8c7 Ng5 Bc8 Rxd8+ Qxd8 Rd1 Qe8 Bg2 Nxg5 hxg5 Bg4 Rd6 Bf8 Rd3 Rd8 f4 Rxd3 Qxd3 Qe6 Nd5 Ne8 Bd2 exf4 gxf4 cxd5 exd5 Qe2 Bf1 Qd1 Be3 Qb3 Kf2 Bd7 Bc1 Bg7 d6 Qa2+ Be2 Qe6 Bf3 Qh3 Qd1 Qh2+ Bg2 h5 Qh1 Bd4+ Ke2 Qg3 Qf1 Be6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Dolmatov, Sergey","Kortschnoj, Viktor",1-0,C65,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 d6 c3 Bd7 Ba4 Be7 O-O O-O h3 Rb8 Re1 b5 Bc2 b4 Nbd2 bxc3 bxc3 d5 Bb3 dxe4 dxe4 Bc5 Nc4 Qe7 Bg5 Be6 Qe2 h6 Bxf6 gxf6 Nh4 Kh7 Qf3 Rg8 Nf5 Qf8 Rad1 Ne7 Nce3 Nxf5 Nxf5 Bxb3 axb3 Rxb3 Rd7 Rb2 Re2 Rxe2 Qxe2 Bd6 Qe3 Rg5 Nxd6 cxd6 Qxa7 Kg6 g3 f5 h4 Rh5 Qb7 Kg7 Qc7 Qe8 Re7 Qg8 Qxd6 fxe4 Rxe5
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Leko, Peter","Bauer, Christian",1-0,C41,e4 d6 d4 Nf6 Nc3 Nbd7 Nf3 e5 Bc4 Be7 O-O O-O Re1 c6 a4 b6 b3 a6 d5 c5 Rb1 Ne8 Bf1 Rb8 Nd2 g6 b4 f5 Nc4 cxb4 Rxb4 Qc7 Ba3 Nef6 exf5 gxf5 Qd2 Nc5 Reb1 Nce4 Nxe4 Nxe4 Qe1 b5 axb5 axb5 Ne3 Qa7 Bc1 Bh4 Nd1 Qg7 Rxb5 Rxb5 Rxb5 Ba6 Rb4 Bxf1 Qxf1 Bg5 Bxg5 Nxg5 f3 Qa7+ Qf2 Qa5 Qd2 f4 h4 Nf7 Nf2 Nh6 g4 fxg3 Rg4+ Nxg4 Qxa5 gxf2+ Kf1 Ne3+ Kxf2 Nxc2 Qc7 Nd4 Qxd6 Rxf3+ Ke1 Rf5 Qc7 Rf7 Qc8+ Kg7 d6 Rf8 d7 Ne6 Qe8
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Nielsen, Peter Heine","Polgar, Judit",1/2-1/2,E05,d4 Nf6 c4 e6 Nf3 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 a6 Qxc4 b5 Qc2 Bb7 Bd2 Be4 Qc1 Nbd7 Ba5 Rc8 Nbd2 Ba8 Qc2 Nb8 Nb3 Be4 Qd2 Nc6 Rfc1 b4 Rxc6 Bxc6 Bxb4 Bxb4 Qxb4 Qd6 Qa5 Bd5 Rc1 Qb6 Nfd2 Rb8 Qc5 a5 Bxd5 exd5 a4 Qb4 Qxc7 Qxa4 Qc2 Qb5 e3 h6 Qd1 Rfc8 Ra1 a4 Nc5 Qxb2 Nxa4 Qc2 Nc5 Rb2 Qxc2 Rxc2 Ndb3 Rb8 h3 Rb2 Nc1 Rb1 Rxb1 Rxb1 Nd3 Ne4 Kg2 Kf8 Ne2 g5 g4 Ke7 Ng3 Nxg3 Kxg3 Rb3 Ne5 Rc3 h4 Ke6 hxg5 hxg5 Nf3 f6 Nh2 Rc8 Nf1 f5 gxf5+ Kxf5 Nh2 Rc1 f3 Ra1 Ng4 Rg1+ Kf2 Rxg4 fxg4+ Ke4 Ke2
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Miles, Anthony J","Krasenkow, Michal",0-1,A54,Nf3 Nf6 c4 d6 d4 Nbd7 Nc3 e5 Bg5 Be7 e3 c6 Qc2 O-O O-O-O h6 Bh4 Nh5 Bxe7 Qxe7 g4 Nhf6 g5 hxg5 Nxg5 Re8 h4 Nf8 Be2 e4 Rdg1 Bf5 Rg3 b5 cxb5 cxb5 Bxb5 Rec8 Ba6 Rc6 Bb5 Rc7 Kb1 N8d7 Ba4 Nb6 Bb3 d5 Rc1 a5 a3 a4 Ba2 Qd7 Ka1 Nc4 Qe2 Rac8 Bxc4 Rxc4 Rgg1 Ne8 f3 f6 fxe4 dxe4 Rcf1 fxg5 Rxg5 Be6 d5 Rxc3 bxc3 Rxc3 dxe6 Rxa3+ Kb2 Rb3+ Ka1 Qc7 Qd2 Ra3+ Kb1 Qb6+ Qb2 Rb3 Rf2 Qxe6 Rb5 Rxb2+ Kxb2 Nf6 Rff5 Qd6 h5 Qd2+ Ka3 Qxe3+ Kxa4 Qd4+ Kb3 e3 h6 e2
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Nisipeanu, Liviu Dieter","Azmaiparashvili, Zurab",1/2-1/2,C60,e4 e5 Nf3 Nc6 Bb5 g6 d4 exd4 Bg5 Be7 Bxe7 Qxe7 Bxc6 dxc6 Qxd4 Nf6 O-O O-O Nc3 Rd8 Qe5 Qxe5 Nxe5 Re8 f4 b6 Rad1 Kg7 h3 Bb7 g4 Rad8 Rxd8 Rxd8 Nf3 c5 e5 Ne4 Rd1 Rxd1+ Nxd1 f6 a3 Kf7 exf6 Kxf6 Ne3 b5 h4 c4 Ng5 c3 Nxe4+ Bxe4 bxc3 c5 g5+ Ke6 Kf2 a5 Ke2 Ke7 Kd1 Kd6 Kc1 Ke7 Kd2 Ke6 Kd1 Kd6 Kc1 Ke7 Kb2 a4 Kc1 Kd6 Kb1 Ke7 Kc1 Kd6 Kb2 Ke6 Kb1 Bb7 Kc1 Bf3 Kb2 Be4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Miles, Anthony J","Krasenkow, Michal",0-1,A06,Nf3 c5 b3 Nc6 Bb2 d5 e3 Nf6 Bb5 Bd7 O-O e6 c4 dxc4 Bxc4 Bd6 d4 O-O dxc5 Bxc5 Nbd2 Be7 Rc1 Qa5 a3 Rfd8 b4 Qb6 Qb3 a5 b5 a4 Qa2 Na5 Rb1 Nxc4 Nxc4 Qc5 Bd4 Qd5 Rfd1 Bxb5 Nfe5 Bxc4 Qxc4 Bxa3 Qc7 Rf8 Rxb7 Bd6 Qc6 Bxe5 Qxd5 Bxh2+ Kxh2 Nxd5 Ra1 Ra6 e4 Nf4 Ra3 Rfa8 Rf3 e5 Bxe5 Rh6+ Kg1 Rd8 Rb8 Rxb8 Bxb8 Ne2+ Kf1 Nd4 Rh3 Rb6
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Magem Badals, Jorge","Tkachiev, Vladislav",1-0,B06,e4 g6 d4 d6 Nc3 Bg7 Bg5 a6 Nf3 b5 Bd3 Bb7 a4 b4 Ne2 Nd7 O-O Ngf6 Ng3 O-O Re1 c5 e5 dxe5 dxe5 Nd5 Be4 N7b6 a5 Nc8 Qd2 Qd7 c4 bxc3 bxc3 c4 Bh6 Rd8 Bxg7 Kxg7 Nd4 e6 h4 Nce7 h5 Ng8 Rab1 Rab8 hxg6 hxg6 Bf3 Nde7 Bxb7 Rxb7 Rxb7 Qxb7 Nxe6+ fxe6 Qxd8 Nd5 Ne4 Nf4 Qb6 Qd5 Qxa6 Ne2+ Rxe2 Qd1+ Kh2 Qxe2 Qa7+ Kh8 Qe3 Qxe3 fxe3 Ne7 a6 Nc6 Ng5 Kg7 Nxe6+ Kf7 Nd8+ Ke8
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Ponomariov, Ruslan","Topalov, Veselin",1/2-1/2,B51,e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 c3 a6 Ba4 Nf6 Re1 b5 Bc2 Bg4 h3 Bxf3 Qxf3 g6 d3 Bg7 Nd2 O-O Qe2 Nd7 Nf3 b4 Ba4 Qc7 Bd2 bxc3 bxc3 Rab8 Rab1 e6 g3 Nb6 Bc2 Nd7 a4 Rxb1 Rxb1 Rb8 Qd1 Rb6 Kf1 Qb7 Ke2 h5 Rxb6 Qxb6 Qb1 Qxb1 Bxb1 Nb6 Bc2 Kf8 Ng5 Ke7 f4 Bh8 Nf3 Bg7 g4 hxg4 hxg4 Bh8 Be1 Bf6 Kd2 Kd7 Bf2 Bg7 d4 cxd4 cxd4 d5 e5 Bh6 Bg3 Nc4+ Kc3 Ne3 Bd3 Nxg4 Bxa6 Ne3 Bb5 Nf5 Bh2 Kc7 Bd3 Bf8 Bg1 Bb4+ Kb3 Ba5 Bxf5 gxf5 Be3 Kd7 Kc2 Ke7 Bd2 Bb6 Kd3 f6 exf6+ Kxf6 Bc3 Ke7 Nd2 Bc7 Ke3 Kd7 Nb3 Bd6 Bd2 Kc7 Nc1 Be7 Nb3
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Almasi, Zoltan",Peng Xiaomin,1-0,C96,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 Be7 O-O O-O h3 d6 c3 Na5 Bb5 a6 Ba4 b5 Bc2 c5 Re1 Nc6 Nbd2 Nd7 a4 Nb6 axb5 axb5 Rxa8 Nxa8 Nf1 Bf6 Ne3 Nb6 Bb3 Na5 Bc2 g6 Bd2 Nc6 Bb3 Bg7 Nd5 Nxd5 Bxd5 Ne7 Bg5 Kh8 Bxe7 Qxe7 Qb3 Bd7 Ra1 Be8 Ra8 f5 Qa2 fxe4 dxe4 g5 Nh2 h5 b3 Qf6 Qe2 Qg6 g4 hxg4 hxg4 Qf6 Nf1 Qf4 Ne3 Bg6 Rxf8+ Bxf8 Qxb5 Bxe4 Bxe4 Qxe4 Qe8 Kg8 Qe6+ Kh7 Qf5+ Qxf5 gxf5 Kg7 Nd5 g4 b4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.4,"Azmaiparashvili, Zurab","Nisipeanu, Liviu Dieter",0-1,E15,d4 Nf6 Nf3 e6 c4 b6 g3 Ba6 Nbd2 d5 Bg2 Be7 O-O O-O b3 Nbd7 Bb2 Rc8 Re1 c5 e4 dxc4 bxc4 cxd4 e5 Ne8 Nxd4 Bb4 Nc6 Rxc6 Bxc6 Nb8 Bxe8 Qxe8 Re2 Qc6 Ne4 Nd7 Nd6 Bxd6 Qxd6 Qxc4 Re3 Nc5 Ba3 Bb7 Bxc5 bxc5 Qd3 Qa4 Rc1 Qxa2 Qc4 Qd2 Rb1 Qd5 Qxd5 Bxd5 Ra3 h6 Rxa7 c4 Rc7 Ra8 Kf1 g5 Rb6 Ra2 Ke1 Ra1+ Ke2 Ra2+ Ke3 Ra3+ Kd4 Kg7 Rb8 Rf3 h3 h5 Rcc8 Rxf2 Rg8+ Kh6 Kc5 Rg2 Rbf8 c3 Rh8+ Kg6 Rhg8+ Kf5 Rxf7+ Ke4 Rxg5 Rg1 Rf2 Ke3 Rh2 Bg2
